,Column Name,Correlation
2511,artist | kailash_kher,-0.0015650001819421842
3107,artist | matt_ox,-0.0015727864605519482
3553,artist | nwyr,-0.0015727864605519525
981,artist | cate_downey,-0.001572786460551955
2696,artist | kylie_cantrall,-0.0015727864605519554
4883,artist | the_verve_pipe,-0.0015727864605519567
5159,artist | vou_pro_sereno,-0.0015727864605519567
5020,artist | turma_do_pagode,-0.0015727864605519567
1202,artist | daisy_guttridge,-0.001572786460551959
503,artist | arctic_monkeys,-0.0015796883382612427
3100,artist | matoma,-0.001581717840362945
4957,artist | tom_odell,-0.0015982637979332574
1424,artist | don_toliver,-0.0016416078948928655
4925,artist | tim_atlas,-0.0016416078948928976
5313,artist | yonatan_awate,-0.0016416078948928983
5412,artist | 詹雯婷,-0.0016416078948928987
1922,artist | grouper,-0.0016416078948928987
1625,artist | eve_6,-0.001641607894892899
1817,artist | gatlin,-0.001641607894892899
4856,artist | the_runaways,-0.0016416078948928994
3754,artist | pj_harding,-0.0016416078948929
3152,artist | mc_l_da_vinte,-0.001641607894892901
3145,artist | mc_gury,-0.001641607894892901
2147,artist | indeep_bakshi,-0.0016416078948929026
381,artist | amar_arshi,-0.0016416078948929026
83,artist | _hardeep,-0.0016416078948929026
3810,artist | prem_,-0.0016416078948929026
3175,artist | melanie_c,-0.001641607894892903
4135,artist | salvia_palth,-0.0016490188974459515
2839,artist | lissom,-0.0016585387079717916
4613,artist | switchotr,-0.0016724502425150079
1466,artist | duffy,-0.0016924937615632278
1687,artist | fifth_harmony,-0.0016926462925006978
2365,artist | joe_cocker,-0.0016962816484965147
1252,artist | dave_bascombe,-0.0017002306761077638
462,artist | ant_saunders,-0.0017002306761077638
2019,artist | henry,-0.0017002306761077642
3017,artist | mangli,-0.0017002306761077642
2405,artist | jon_bon_jovi,-0.0017002306761077655
2779,artist | leon_james,-0.0017002306761077673
5290,artist | yashal_shahid,-0.001700230676107768
931,artist | cameron_sinosa,-0.0017002306761077686
155,artist | _tennille,-0.0017002306761077974
945,artist | captain_,-0.0017002306761077974
2538,artist | karen_harding,-0.001700230676107799
5345,artist | zac_samuel,-0.001700230676107799
4014,artist | robin_sebastian,-0.0017002306761078056
928,artist | camelphat,-0.0017339447999767837
3009,artist | malou,-0.0017634410050968187
1274,artist | dcmbr,-0.0017634410050968202
1442,artist | dragonforce,-0.0017634410050968237
2656,artist | kongos,-0.0017634410050968244
782,artist | blue_foundation,-0.001763441005096825
5208,artist | whethan,-0.0017634410050968254
1291,artist | debarge,-0.001763441005096826
5116,artist | vicky,-0.0017634410050968276
1648,artist | faith_no_more,-0.001763441005096828
4971,artist | tonic,-0.0017634410050968287
3070,artist | maroox,-0.0017634410050968304
4672,artist | tcts,-0.0017634410050968304
4779,artist | the_fusion_project,-0.0017634410050968324
2432,artist | josh_pan,-0.0017634410050968363
1489,artist | dylan_brady,-0.0017634410050968363
3520,artist | noisia,-0.0017634410050968363
1934,artist | gunnel_boek,-0.0017634410050968367
975,artist | cast_of_frozen_2,-0.001763441005096838
3576,artist | old_crow_medicine_show,-0.0017634410050968385
4205,artist | sayuri,-0.0017634410050968385
2080,artist | hudson_mohawke,-0.001763441005096839
3430,artist | neil_sedaka,-0.0017634410050968393
4410,artist | sleepy_clouds,-0.0017634410050968398
5388,artist | zutomayo,-0.00176344100509684
4382,artist | sister_nancy,-0.0017634410050968404
3579,artist | oleta_adams,-0.0017634410050968415
4350,artist | sierra_ferrell,-0.0017634410050968454
3672,artist | partynextdoor,-0.0017906424868887108
3844,artist | qaran,-0.0017992084255714683
1249,artist | darude,-0.001817068414954718
4712,artist | the_1975,-0.001823778706011989
5325,artist | yui,-0.001831328419282805
1882,artist | glenn_gould,-0.0018313284192828056
3548,artist | nucleya,-0.001831328419282806
5100,artist | ved_sharma,-0.0018313284192828067
2605,artist | khan_bhaini,-0.0018313284192828072
778,artist | blood_orange,-0.0018313284192828074
2357,artist | jiří_horák,-0.0018313284192828074
36,artist | 8percent,-0.0018313284192828078
3245,artist | milo_edale,-0.0018313284192828087
1088,artist | clara_la_san,-0.0018313284192828135
1496,artist | eaeon,-0.0018313284192828382
2192,artist | iz,-0.0018313284192828438
5235,artist | willow,-0.0018435863319341296
1169,artist | crossfade,-0.001884398077574489
2708,artist | lady_a,-0.0018895555076027875
1930,artist | gulab_sidhu,-0.0018919401084662138
4835,artist | the_pharcyde,-0.0018919401084662214
2159,artist | inna,-0.0018966113111264667
4265,artist | shaed,-0.0019034396283330493
2719,artist | lalit_sen,-0.0019039826527244162
1391,artist | dj_isaac,-0.0019039826527244195
4172,artist | santhosh_dhayanidhi,-0.001903982652724423
4650,artist | tankz,-0.0019039826527244268
1635,artist | excision,-0.0019039826527244273
4711,artist | thayne_jasperson,-0.001903982652724429
2343,artist | jhn_mcfly,-0.0019039826527244292
3059,artist | marissa,-0.0019039826527244292
914,artist | café_quijano,-0.0019039826527244303
1631,artist | everything_but_the_girl,-0.0019039826527244312
3478,artist | nightmares_on_wax,-0.0019039826527244316
5357,artist | zaq,-0.0019039826527244336
1470,artist | duke_luke,-0.0019039826527244355
3935,artist | refuzion,-0.001903982652724437
4025,artist | rohanpreet_singh,-0.0019039826527244383
4327,artist | showkidd,-0.0019039826527244383
2285,artist | jay_dunham,-0.001903982652724441
3610,artist | orion_sun,-0.0019039826527244414
2711,artist | laetitia_dostie,-0.001903982652724445
2038,artist | hinder,-0.0019045447082071513
101,artist | _king,-0.0019325536673411765
2994,artist | maisie_peters,-0.0019423683412371454
1872,artist | giselle,-0.0019559653679595843
4331,artist | shrk,-0.001963267628240231
2692,artist | kvsh,-0.002006965536148504
4207,artist | schillist,-0.002006965536148504
3090,artist | masn,-0.0020233432136511874
4383,artist | sister_sledge,-0.002024531178666089
4043,artist | roshini_jkv,-0.002030734136505758
3642,artist | palaye_royale,-0.002049008268300675
362,artist | allison_ponthier,-0.0020639510551944016
2034,artist | hillsong_united,-0.0020823825278385075
5079,artist | van_halen,-0.002122041578206088
4222,artist | sebastian_ingrosso,-0.0021347627166537504
1883,artist | gloria_gaynor,-0.002141339523086511
2935,artist | luis_fonsi,-0.0021441048859236833
1468,artist | duke_dumont,-0.002166933960778046
1051,artist | chris_james,-0.0021759560617346727
4707,artist | thalapathy_vijay,-0.002182561260691103
4710,artist | thamarai,-0.002182561260691104
5355,artist | zakk_wylde,-0.002182561260691108
4366,artist | silvio_rodríguez,-0.002182561260691112
179,artist | _thorngren,-0.002182561260691124
4005,artist | robert_palmer,-0.002182561260691124
1612,artist | et,-0.002182561260691124
1589,artist | eric_,-0.002182561260691124
2989,artist | magic_system,-0.0021825612606911414
1014,artist | chawki,-0.0021825612606911414
2481,artist | julius_packiam,-0.002182561260691165
1709,artist | fitz_and_the_tantrums,-0.0022264386882320563
539,artist | ashes_remain,-0.002234782744641091
5004,artist | trevor_guthrie,-0.0022475533371086073
4021,artist | roddy_ricch,-0.002247553337108618
1633,artist | ewan_mcvicar,-0.002247553337108618
5246,artist | with_confidence,-0.002247553337108618
3182,artist | melomance,-0.0022475533371086195
1946,artist | gyptian,-0.002247553337108622
2757,artist | lebanon_hanover,-0.002247553337108622
1737,artist | fort_minor,-0.0022475533371086225
4549,artist | styles_of_beyond,-0.0022475533371086225
994,artist | changmo,-0.002247553337108627
3874,artist | raiden,-0.002247553337108627
3117,artist | matthew_west,-0.002247553337108628
3419,artist | ne,-0.00226363570971806
5295,artist | yeah_yeah_yeahs,-0.002282461577245388
955,artist | carlos_baute,-0.0022885311836722223
1744,artist | foxes,-0.002292328391579488
855,artist | brendon_urie,-0.0022982293224132846
494,artist | ar,-0.0023172155533428052
1102,artist | co,-0.0023172155533428052
1232,artist | daniyel,-0.0023172155533428057
636,artist | barren_gates,-0.002317215553342807
4412,artist | slick_trick,-0.0023172155533428074
4984,artist | toshi,-0.0023172155533428074
1656,artist | farasat_anees,-0.0023172155533428074
2490,artist | justice,-0.0023172155533428135
4125,artist | saint_motel,-0.002329947675346775
4072,artist | rusted_root,-0.0023299476753467756
2069,artist | hot_shade,-0.0023326545580820827
3259,artist | mishaal,-0.002335570776742645
561,artist | au,-0.0023410658798009936
3857,artist | ra,-0.0023410658798009936
1637,artist | exo,-0.0023758039884560116
5413,artist | 鈴木愛理,-0.0023916371209796857
4774,artist | the_everlove,-0.0023916371209796857
1055,artist | chris_linton,-0.0023916371209796875
1417,artist | dominic_fike,-0.0024080802738978713
594,artist | ayushmann_khurrana,-0.0024089997429649467
1852,artist | ghost,-0.0024294751852904873
3288,artist | mohammed_irfan,-0.0024449097104047054
3807,artist | pratsofficial,-0.002453605563980719
2698,artist | la_bouche,-0.0024573913411093913
2527,artist | kanishk_seth,-0.002460918312564346
3726,artist | philippe_rameau,-0.0024709073654395337
1290,artist | deb_talan,-0.002470907365439537
4892,artist | the_weepies,-0.002470907365439537
4529,artist | steve_tannen,-0.002470907365439537
2355,artist | jirou_soller,-0.0024709073654395376
5389,artist | zwette,-0.0024709073654395385
442,artist | andy_morris,-0.002470907365439539
2838,artist | lisa_stansfield,-0.002470907365439539
2108,artist | ian_devaney,-0.002470907365439539
2354,artist | jinsang,-0.002470907365439539
692,artist | ber,-0.002470907365439542
1004,artist | charlie_oriain,-0.002470907365439542
3718,artist | pharoahe_monch,-0.002470907365439542
1217,artist | dan_stevens,-0.0024709073654395424
3186,artist | menahan_street_band,-0.0024709073654395433
578,artist | avery_anna,-0.0024709073654395446
2676,artist | krs,-0.0024709073654395563
3900,artist | rani,-0.0024768885333673264
5210,artist | white_noise_baby_sleep,-0.002478207988549503
1551,artist | ellise,-0.0025023443756922894
3281,artist | mobb_deep,-0.002531766815416252
3801,artist | prashant_katheriya,-0.0025445231681096997
3410,artist | navaan_sandhu,-0.0025445231681097006
1947,artist | gza,-0.002550901602126052
1179,artist | cumbiafrica,-0.0025624027527843974
3673,artist | pascal_letoublon,-0.002566448595329284
2454,artist | juanes,-0.0025797391426637343
712,artist | bibi,-0.0025985408392887495
3784,artist | popcaan,-0.002599057127863362
2644,artist | kiss,-0.0026115050384328178
5427,track_genre|brazil,-0.0026134726627221956
4316,artist | shiraz_uppal,-0.002617438114527347
1906,artist | grandson,-0.002619394797022831
3578,artist | old_sea_brigade,-0.0026382911799757275
737,artist | billy_joel,-0.0026398574699389534
649,artist | bbno,-0.0026443512956194713
738,artist | billy_marchiafava,-0.0026443512956194713
5329,artist | yung_bae,-0.0026443512956194713
4202,artist | say_yes_dog,-0.0026443512956194743
4082,artist | ryan_tedder,-0.0026443512956194756
1607,artist | eruption,-0.002644351295619476
1247,artist | darren_styles,-0.002644351295619477
3007,artist | maleek_berry,-0.002644351295619477
5335,artist | yusei,-0.0026443512956194795
1588,artist | era,-0.0026443512956194825
2780,artist | leon_leiden,-0.002644351295619484
3813,artist | prescient_liquids,-0.0026443512956194843
876,artist | brothers_of_metal,-0.0026443512956194856
4462,artist | sophie_ellis,-0.0026443512956194908
704,artist | bextor,-0.0026443512956194908
1949,artist | ha,-0.002647549699894718
4585,artist | sunitha_sarathy,-0.0026648918452744446
5176,artist | wang_chung,-0.002664891845274451
4398,artist | sky_rompiendo,-0.0026648918452744515
4909,artist | thomas_day,-0.002664891845274455
3792,artist | powerman_5000,-0.0026648918452744632
2155,artist | ingrid_andress,-0.0026648918452744632
1869,artist | girli,-0.002664891845274465
5153,artist | viva_music_publishing_inc,-0.002664891845274473
919,artist | caleb_santos,-0.002664891845274473
3825,artist | procol_harum,-0.0026648918452744745
580,artist | avis,-0.0026648918452744784
1012,artist | charmaine_d,-0.0026648918452744784
4754,artist | the_communards,-0.0026648918452744793
4181,artist | sarah_jane_morris,-0.0026648918452744793
2852,artist | living_colour,-0.0026648918452744793
2408,artist | jonah_kagen,-0.0026648918452744845
1529,artist | elderbrook,-0.002666397389692807
5112,artist | vibie,-0.0026989839802651723
749,artist | björn_skifs,-0.0026998254484109515
783,artist | blue_swede,-0.0026998254484109515
4174,artist | santino_fontana,-0.0027103565873302696
4394,artist | skinny_atlas,-0.002731665669120397
1192,artist | cøzybøy,-0.002731665669120397
250,artist | aditi_shankar,-0.002731665669120408
4740,artist | the_brobecks,-0.002731665669120409
4445,artist | solomon_burke,-0.002731665669120411
612,artist | bad_company,-0.002731665669120411
1218,artist | dandelion_hands,-0.002731665669120412
4879,artist | the_used,-0.002731665669120417
938,artist | candlebox,-0.0027316656691204187
1647,artist | faith_hill,-0.0027316656691204195
2188,artist | ivie,-0.002731665669120423
1351,artist | digital_farm_animals,-0.002748828227393554
2474,artist | juliander,-0.002748828227393554
1048,artist | chri,-0.002748963292320599
4920,artist | tian_gate,-0.002748963292320599
1599,artist | eric_prydz,-0.0027595905852577473
1176,artist | culture_beat,-0.0027685535225538114
1486,artist | dybbukk,-0.0027738769367190936
1248,artist | darshan_raval,-0.002783333147871782
3132,artist | maximillian,-0.0027993417732453765
524,artist | arrested_youth,-0.002803102687402806
589,artist | ayah_marar,-0.0028031026874028066
5197,artist | welshly_arms,-0.002803102687402807
4328,artist | shrey_singhal,-0.002803102687402809
3198,artist | meynus,-0.0028031026874028096
5230,artist | will_smith,-0.00280310268740281
4541,artist | story_of_the_year,-0.0028031026874028113
3519,artist | noisettes,-0.0028031026874028113
3819,artist | princess_nokia,-0.002803102687402815
5259,artist | wonstein,-0.0028031026874028157
1040,artist | chiranjeevi,-0.0028031026874028157
4317,artist | shirley_setia,-0.0028031026874028166
3299,artist | momoland,-0.002803102687402819
4241,artist | september,-0.0028031026874028218
1097,artist | climie_fisher,-0.0028031026874028218
3620,artist | oto_roth,-0.002803102687402823
603,artist | baby_sleep,-0.002803102687402823
3541,artist | nova_issue,-0.0028031026874028252
1995,artist | hatha_priya,-0.0028031026874028252
4511,artist | stefy_de_cicco,-0.0028031026874028283
4416,artist | slowed_radio,-0.0028031026874028304
5279,artist | xxtristanxo,-0.0028031026874028304
1876,artist | gladys_knight,-0.0028031026874028317
1367,artist | dionne_warwick,-0.0028031026874028317
4063,artist | rufi,-0.0028031026874028404
2826,artist | lily_potter,-0.0028031026874028404
167,artist | _the_machine,-0.002803102687402842
1721,artist | florence_,-0.002803102687402842
1957,artist | half,-0.0028031026874028426
355,artist | alive,-0.0028031026874028426
1104,artist | cobrah,-0.0028031026874028478
5367,artist | zenab_fatimah_sultan,-0.0028031026874028486
3415,artist | nct,-0.002803102687402861
3388,artist | naresh_iyer,-0.0028108361410201267
3374,artist | naan,-0.002827475451326104
2277,artist | jax,-0.002862814346078659
634,artist | barns_courtney,-0.002867165400817398
1346,artist | diddy,-0.0028694524371285653
3727,artist | phillip_phillips,-0.0028710454219321386
4780,artist | the_game,-0.0028792915892349082
5178,artist | warren_g,-0.0028792915892349082
5218,artist | wicca_phase_springs_eternal,-0.0028792915892349356
832,artist | boy_in_skirt,-0.002879291589234936
2870,artist | london_symphony_orchestra,-0.002879291589234937
